Pclass,Age,SibSp,Parch,Fare,AgeMissing,FareZero,Fare_log,Sex_code,FamilySize,IsAlone,HasSpouse,HasCabin,TicketGroupSize,FarePerPerson,Pclass_Age,Sex_Age,Pclass_Fare,FamilyID_Count,Title_SurvivalRate,Deck_SurvivalRate,TicketPrefix_SurvivalRate,Embarked_C,Embarked_Q,Embarked_S,FamilySize_bin_Alone,FamilySize_bin_Couple,FamilySize_bin_Nuclear,FamilySize_bin_Large,Sex_Pclass_female_P1,Sex_Pclass_female_P2,Sex_Pclass_female_P3,Sex_Pclass_male_P1,Sex_Pclass_male_P2,Sex_Pclass_male_P3,Title_freq,Deck_freq,TicketPrefix_freq,Survived
3,-0.8357118927001413,0,0,7.75,0,0,-0.9457905703426712,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,-0.27484508800682755,-0.6334806006532496,0.05938440429273844,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.3092756154954491,0,0,7.75,1,0,-0.9457905703426712,0,-0.5609748304808925,1,0,1,-0.579161792940097,-0.35266187841420743,0.395130633438089,-0.6334806006532496,0.05938440429273844,-0.5350414728060545,-0.8283034308403556,1.313709648757242,0.013699054968306718,False,True,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.016042780748663103,0.7310924369747899,0
3,-1.8133792646517128,0,0,12.475,0,0,-0.4625110037900267,1,-0.5609748304808925,1,0,0,0.15592817502233383,-0.220951861517724,-1.5190857135473868,-0.30378947028990533,0.7396700183184471,-0.5350414728060545,1.1522253057110774,-0.49518279818404376,-0.006963321201900205,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,1
3,-0.3092756154954491,0,0,7.7375,1,0,-0.947390665592235,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35301031761234625,0.395130633438089,-0.6334806006532496,0.057132039709824375,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,False,True,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,1.0444176687451883,0,1,211.3375,0,0,2.6236880893678256,1,0.059159876663617626,0,1,1,0.8910181429847647,2.3768365802064357,-0.6257847516208315,2.201863120471511,-0.544034765358415,-0.5350414728060545,1.5026549225102594,2.1678541097071546,-0.22615539912917082,False,False,True,False,True,False,False,True,False,False,False,False,False,0.15126050420168066,0.04965622612681436,0.7310924369747899,1
3,-1.2117378049892074,0,0,7.2292,0,0,-1.0144742385334262,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3671792491654643,-0.7533991747531965,0.22371633829144544,-0.03729775365981784,-0.5350414728060545,1.1660943776563186,-0.49518279818404376,-0.22615539912917082,True,False,False,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,1
1,-0.9109170751579546,1,0,57.0,0,0,1.171178002791038,1,0.059159876663617626,0,1,1,0.15592817502233383,0.2257471904962754,-1.4552785019812042,0.4874692425821208,-1.2255738333654678,0.23635327196772316,1.3919371151106663,2.3358142610207073,-0.13088988876193702,False,False,True,False,True,False,False,True,False,False,False,False,False,0.15126050420168066,0.04965622612681436,0.7310924369747899,1
1,-0.008454885664196365,0,0,30.0,0,0,0.47000704514994496,0,-0.5609748304808925,1,0,1,-0.579161792940097,0.2675598942729368,-1.072435232584109,-0.6334806006532496,-1.5545735459323933,-0.5350414728060545,-0.7921780808958166,2.274955350974693,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.03514132925897632,0.7310924369747899,0
3,-0.3092756154954491,1,2,23.45,1,0,0.2043413343940713,0,1.299429290952638,0,1,0,0.15592817502233383,-0.40527619733317305,0.395130633438089,-0.6334806006532496,1.6783607549909065,0.23635327196772316,-0.8548515219174411,-0.5364256823144182,-1.1196009095790338,False,False,True,False,False,True,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.01145912910618793,0
3,-0.3092756154954491,0,0,7.05,0,0,-1.0391168066450147,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.37217447350998273,0.395130633438089,-0.6334806006532496,-0.0719857184304873,0.23635327196772316,-0.8548515219174411,-0.5364256823144182,-1.7231511219595002,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.01833460656990069,0
3,-0.3092756154954491,0,0,7.25,0,0,-1.0116487671220395,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.36659944633976127,0.395130633438089,-0.6334806006532496,-0.03332049559422607,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.8357118927001413,0,0,7.4958,0,0,-0.9787885334188863,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35974773794755904,-0.27484508800682755,0.5534074686547897,0.01293501738191119,-0.5350414728060545,1.1758101792240037,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,1
3,-1.5877637172782733,4,1,29.125,0,0,0.437960418208962,0,2.5396987052416584,0,0,0,2.361198078909626,-0.43338362598303987,-1.2319532614995654,-0.6334806006532496,2.0072132720025566,2.550537506289056,0.6005461946661244,-0.49518279818404376,-0.22615539912917082,False,True,False,False,False,False,True,False,False,False,False,False,True,0.04660045836516425,0.7754010695187166,0.7310924369747899,0
3,-2.1141999944829655,1,2,20.575,0,0,0.064326723085865,0,1.299429290952638,0,0,0,0.15592817502233383,-0.4253114512261566,-1.901928982944482,-0.6334806006532496,1.4812700182444387,0.23635327196772316,0.6005461946661244,-0.49518279818404376,-0.9196776122828503,False,False,True,False,False,True,False,False,False,False,False,False,True,0.04660045836516425,0.7754010695187166,0.05194805194805195,1
1,1.2700332161186279,0,0,79.2,0,0,1.5339104339896708,0,-0.5609748304808925,1,0,1,0.15592817502233383,1.639016578147431,-0.5300739342715577,-0.6334806006532496,-1.0553744486041012,-0.5350414728060545,-0.8283034308403556,2.389996119417794,2.7802334175100967,True,False,False,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.04965622612681436,0.07028265851795264,0
3,-0.3092756154954491,0,0,7.75,1,0,-0.9457905703426712,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35266187841420743,0.395130633438089,-0.6334806006532496,0.05938440429273844,0.23635327196772316,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,True,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
2,-0.9861222576157678,0,0,26.0,0,0,0.3153800081047152,0,-0.5609748304808925,1,0,0,0.15592817502233383,0.15605935086850636,-0.9767244152348353,-0.6334806006532496,0.10376843107544229,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-0.5724937540977952,8,2,69.55,1,0,1.3904184212220567,1,5.64037224096421,0,0,0,3.831378014834488,-0.3924472995835156,0.06014277271563073,0.7841912599091306,3.3479351279572955,4.093326995836612,1.2310056183677556,-0.5240426071493453,-0.43988886138478267,False,False,True,False,False,False,True,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.05194805194805195,0
1,0.8188021213717487,0,0,30.6958,1,0,0.4948513748251724,0,-0.5609748304808925,1,0,0,-0.579161792940097,0.28695541379813744,-0.7214955689701052,-0.6334806006532496,-1.5429162215195762,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,3.973153811174727,True,False,False,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.7754010695187166,0.07028265851795264,0
3,-0.3092756154954491,0,0,7.8958,0,0,-0.9272940714312535,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3485976836071159,0.395130633438089,-0.6334806006532496,0.08542089122521215,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
2,0.7435969389139355,0,0,13.0,0,0,-0.41973128312012087,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.2063174151958925,0.4908414507873628,-0.6334806006532496,-0.5860816001674903,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,1.4956487634920672,0,0,25.9292,0,0,0.31244118797658815,1,-0.5609748304808925,1,0,1,-0.579161792940097,0.154085791250248,-0.43436311692228385,2.597492476907524,-1.628505760544925,-0.5350414728060545,-0.04329372155072635,2.1340144723417707,-0.22615539912917082,False,False,True,True,False,False,False,True,False,False,False,False,False,0.006111535523300229,0.03514132925897632,0.7310924369747899,1
3,0.14195547925143,0,0,8.6833,0,0,-0.8323539781701906,1,-0.5609748304808925,1,1,0,-0.579161792940097,-0.3266460141243687,0.9693955375337318,1.4106044075994848,0.21906275011958146,-0.5350414728060545,1.3919371151106663,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,True,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,1
3,0.06675029679361683,0,0,7.2292,0,0,-1.0144742385334262,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3671792491654643,0.873684720184458,-0.6334806006532496,-0.03729775365981784,-0.5350414728060545,-0.823906631447829,-0.49518279818404376,-0.006963321201900205,True,False,False,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,0.06675029679361683,1,1,24.15,0,0,0.23593562989620123,1,0.6792945838081278,0,1,0,0.8910181429847647,-0.3442993376588752,0.873684720184458,1.344666181526816,1.7228342775705845,1.007748016741501,1.5026549225102594,-0.49518279818404376,-0.22615539912917082,False,False,True,False,False,True,False,False,False,True,False,False,False,0.15126050420168066,0.7754010695187166,0.7310924369747899,0
2,0.36757102662486957,0,0,13.0,0,0,-0.41973128312012087,0,-0.5609748304808925,1,0,0,0.15592817502233383,-0.2063174151958925,0.17180539295645017,-0.6334806006532496,-0.5860816001674903,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
2,0.14195547925143,1,1,26.25,0,0,0.3256959008199551,1,0.6792945838081278,0,1,0,0.8910181429847647,-0.3247867425630998,-0.019616241742097428,1.4106044075994848,0.1134491678521141,1.007748016741501,1.5026549225102594,-0.49518279818404376,-0.9196776122828503,False,False,True,False,False,True,False,False,True,False,False,False,False,0.15126050420168066,0.7754010695187166,0.05194805194805195,1
1,-1.3621481699048337,1,2,120.0,0,0,1.9942278178961452,0,1.299429290952638,0,0,1,1.6261081109471953,0.2675598942729368,-1.6467001366797518,-0.6334806006532496,-0.8393867706428175,1.7791427615152784,0.6005461946661244,2.3850147093852843,-0.07667534204445878,False,False,True,False,False,True,False,False,False,False,True,False,False,0.04660045836516425,0.04965622612681436,0.7310924369747899,1
3,-2.157819000308497,0,1,8.5167,0,0,-0.8517784019622513,0,0.059159876663617626,0,0,0,-0.579161792940097,-0.4499920965087273,-1.957441257007061,-0.6334806006532496,0.19172007523527487,-0.5350414728060545,0.6005461946661244,-0.49518279818404376,-0.22615539912917082,True,False,False,False,True,False,False,False,False,False,False,False,True,0.04660045836516425,0.7754010695187166,0.7310924369747899,1
3,-0.15886525057982273,0,0,6.975,0,0,-1.0495936360560687,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.37426510869881585,0.5865522681366366,-0.6334806006532496,-0.08673336518034179,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,1
3,0.14195547925143,0,0,7.775,0,0,-0.9425972259897986,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35196500001792974,0.9693955375337318,-0.6334806006532496,0.06387949652141606,1.007748016741501,-0.8548515219174411,-0.5364256823144182,-0.07667534204445878,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,0.7435969389139355,0,0,61.9792,0,1,1.2633624683071047,0,-0.5609748304808925,1,0,1,-0.579161792940097,1.158984438682677,-0.7533991747531965,-0.6334806006532496,-1.1823195280816972,-0.5350414728060545,-0.8283034308403556,0.2601414268813203,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.01680672268907563,0.7310924369747899,0
3,-0.8357118927001413,0,0,7.775,0,0,-0.9425972259897986,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.35196500001792974,-0.27484508800682755,0.5534074686547897,0.06387949652141606,-0.5350414728060545,1.1758101792240037,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
2,0.7435969389139355,0,0,13.0,0,0,-0.41973128312012087,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.2063174151958925,0.4908414507873628,-0.6334806006532496,-0.5860816001674903,-0.5350414728060545,-0.7921780808958166,-0.5434551896011697,-0.13088988876193702,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,0.29236584416705635,1,0,53.1,0,0,1.0932671816306103,1,0.059159876663617626,0,1,1,0.15592817502233383,0.17139067558661558,-0.9448208094517441,1.5424808597448225,-1.2621307350572721,0.23635327196772316,1.4798691205739265,2.197713692162898,0.013699054968306718,False,False,True,False,True,False,False,True,False,False,False,False,False,0.15126050420168066,0.03132161955691368,0.7310924369747899,1
3,-0.23407043303763592,0,0,7.8875,0,0,-0.9283388620041018,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34882904723468017,0.4908414507873628,-0.6334806006532496,0.08395019797524024,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,0.7435969389139355,0,0,24.15,0,0,0.23593562989620123,0,-0.5609748304808925,1,0,0,0.15592817502233383,0.10449034954395726,1.735082076327922,-0.6334806006532496,1.7228342775705845,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-2.9217188082132868,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.029793735676088617,0
2,0.4427762090826827,0,0,10.5,0,0,-0.6399025131731415,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.2760052548236615,0.2356126045226327,-0.6334806006532496,-0.7926967504773182,-0.5350414728060545,-0.8283034308403556,-0.5240426071493453,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
3,-1.7381740821938996,4,2,31.275,0,0,0.5151198984510171,1,3.1598334123861687,0,0,0,3.831378014834488,-0.4441520564398071,-1.423374896198113,-0.2378512442172365,2.1158263564927595,4.864721740610389,1.1758101792240037,-0.5434551896011697,-0.13088988876193702,False,False,True,False,False,False,True,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.7310924369747899,0
3,0.1043528880225234,0,0,8.05,0,0,-0.9080589153223161,0,-0.5609748304808925,1,0,0,-0.579161792940097,-0.34429933765887516,0.9215401288590949,-0.6334806006532496,0.1124971445785051,-0.5350414728060545,-0.8115457830150492,-0.49518279818404376,-0.22615539912917082,False,False,True,True,False,False,False,False,False,False,False,False,True,0.5783040488922842,0.7754010695187166,0.7310924369747899,0
1,0.8188021213717487,0,0,61.9792,1,1,1.2633624683071047,0,-0.5609748304808925,1,0,1,-0.579161792940097,1.158984438682677,-0.7214955689701052,-0.6334806006532496,-1.1823195280816972,-0.5350414728060545,-0.8283034308403556,2.389996119417794,0.013699054968306718,False,False,True,True,False,False,False,False,False,False,True,False,False,0.5783040488922842,0.04965622612681436,0.7310924369747899,0
3,-0.45968598041107545,0,0,7.925,0,0,-0.9236261542566082,1,-0.5609748304808925,1,0,0,-0.579161792940097,-0.3477837296402636,0.20370899873954143,0.8830985990181339,0.09058401307029297,-0.5350414728060545,1.1577205466035014,-0.5364256823144182,0.4091191683660245,False,False,True,True,False,False,False,False,False,True,False,False,False,0.20168067226890757,0.7754010695187166,0.016042780748663103,0
2,0.14195547925143,1,1,37.0042,0,0,0.6980122238065251,0,0.6792945838081278,0,1,0,0.15592817502233383,-0.2248618139064394,-0.019616241742097428,-0.6334806006532496,0.4628417429771547,0.23635327196772316,-0.8548515219174411,-0.5364256823144182,0.0798606787976611,True,False,False,False,False,True,False,False,False,False,False,True,False,0.5783040488922842,0.7754010695187166,0.0106951871657754,0
